Timestamp,Dataset Version,Model Version,Total Pipeline Time (ms),Prediction Latency (ms),SHAP Time (ms)
2026-09-08T09:55:35.631237Z,v1000,RF_v1000,157.4820327758789,0.5323886871337891,151.94964408874512
2026-09-08T09:55:36.281263Z,v1000,RF_v1000,155.87223052978516,0.5407333374023438,150.3314971923828
2026-09-08T09:55:36.975151Z,v1000,RF_v1000,165.09807586669922,0.5354881286621094,159.5625877380371
2026-09-08T09:55:37.703962Z,v1000,RF_v1000,152.24111557006836,0.5400180816650391,146.70109748840332
2026-09-08T09:55:38.347257Z,v1000,RF_v1000,155.7740020751953,0.5388259887695312,150.23517608642578
2026-09-08T09:55:39.020819Z,v1000,RF_v1000,162.64188766479492,1.0738372802734375,156.56805038452148
2026-09-08T09:55:39.708092Z,v1000,RF_v1000,172.12570190429688,1.0929107666015625,166.0327911376953
2026-09-08T09:55:40.636123Z,v1000,RF_v1000,161.67438507080078,0.553131103515625,156.12125396728516
2026-09-08T09:55:41.301665Z,v1000,RF_v1000,154.11484718322754,0.5381107330322266,148.5767364501953
2026-09-08T09:55:41.973077Z,v1000,RF_v1000,156.5047550201416,0.5357265472412109,150.9690284729004
2026-09-08T09:55:42.687442Z,v1000,RF_v1000,165.76922416687012,0.5321502685546875,160.23707389831543
2026-09-08T09:55:43.368598Z,v1000,RF_v1000,162.68742561340332,0.5404949188232422,157.14693069458008
2026-09-08T09:55:44.053032Z,v1000,RF_v1000,156.61585807800293,0.5781650543212891,151.03769302368164
2026-09-08T09:55:44.763939Z,v1000,RF_v1000,145.43235778808594,0.5376338958740234,139.8947238922119
2026-09-08T09:55:45.454190Z,v1000,RF_v1000,152.8567123413086,1.0783672332763672,146.77834510803223
2026-09-08T09:55:46.331145Z,v1000,RF_v1000,158.16247940063477,0.5335807800292969,152.62889862060547
2026-09-08T09:55:47.049908Z,v1000,RF_v1000,192.05105781555176,0.5490779876708984,186.50197982788086
2026-09-08T09:55:47.832435Z,v1000,RF_v1000,150.7042694091797,1.0569095611572266,144.64735984802246
2026-09-08T09:55:48.515803Z,v1000,RF_v1000,153.67186546325684,0.0,148.67186546325684
2026-09-08T09:55:49.219082Z,v1000,RF_v1000,162.40489959716797,1.0809898376464844,156.32390975952148
2026-09-08T09:55:49.952500Z,v1000,RF_v1000,164.2106819152832,0.5369186401367188,158.67376327514648
2026-09-08T09:55:50.661831Z,v1000,RF_v1000,152.49550819396973,0.5307197570800781,146.96478843688965
2026-09-08T09:55:51.339298Z,v1000,RF_v1000,165.14504432678223,0.5366802215576172,159.6083641052246
2026-09-08T09:55:52.078172Z,v1000,RF_v1000,359.1412353515625,0.5400180816650391,353.60121726989746
2026-09-08T09:55:53.008667Z,v1000,RF_v1000,155.23231506347656,1.074075698852539,149.15823936462402
2026-09-08T09:55:53.695630Z,v1000,RF_v1000,152.44114875793457,1.0771751403808594,146.3639736175537
2026-09-08T09:55:54.410024Z,v1000,RF_v1000,159.9372673034668,1.0819435119628906,153.8553237915039
2026-09-08T09:55:55.137865Z,v1000,RF_v1000,160.7154655456543,0.5536079406738281,155.16185760498047
2026-09-08T09:55:55.840681Z,v1000,RF_v1000,153.94652366638184,0.5385875701904297,148.4079360961914
2026-09-08T09:55:56.531616Z,v1000,RF_v1000,147.8208351135254,0.5404949188232422,142.28034019470215
2026-09-08T09:55:57.277506Z,v1000,RF_v1000,159.49213981628418,0.5342960357666016,153.95784378051758
2026-09-08T09:55:58.015805Z,v1000,RF_v1000,152.73011207580566,0.5445480346679688,147.1855640411377
2026-09-08T09:55:58.907802Z,v1000,RF_v1000,151.6507911682129,0.5488395690917969,146.1019515991211
2026-09-08T09:55:59.630148Z,v1000,RF_v1000,165.9029769897461,1.0819435119628906,159.8210334777832
2026-09-08T09:56:00.376811Z,v1000,RF_v1000,171.84556007385254,0.5342960357666016,166.31126403808594
2026-09-08T09:56:01.118629Z,v1000,RF_v1000,162.76705741882324,0.54168701171875,157.2253704071045
2026-09-08T09:56:01.807380Z,v1000,RF_v1000,153.34117889404297,0.5352497100830078,147.80592918395996
2026-09-08T09:56:02.518664Z,v1000,RF_v1000,158.29551696777344,0.5362033843994141,152.75931358337402
2026-09-08T09:56:03.227418Z,v1000,RF_v1000,156.26419067382812,0.5333423614501953,150.73084831237793
2026-09-08T09:56:03.931636Z,v1000,RF_v1000,357.90026664733887,0.5352497100830078,352.36501693725586
2026-09-08T09:56:04.845204Z,v1000,RF_v1000,166.83042526245117,1.0914802551269531,160.73894500732422
2026-09-08T09:56:05.595476Z,v1000,RF_v1000,165.65049171447754,0.5331039428710938,160.11738777160645
2026-09-08T09:56:06.308022Z,v1000,RF_v1000,152.21083641052246,0.5369186401367188,146.67391777038574
2026-09-08T09:56:06.989330Z,v1000,RF_v1000,166.06629371643066,0.5400180816650391,160.52627563476562
2026-09-08T09:56:07.756597Z,v1000,RF_v1000,161.6460132598877,0.54168701171875,156.10432624816895
2026-09-08T09:56:08.504909Z,v1000,RF_v1000,159.05797958374023,0.5438327789306641,153.51414680480957
2026-09-08T09:56:09.192087Z,v1000,RF_v1000,156.42345428466797,1.092672348022461,150.3307819366455
2026-09-08T09:56:10.136590Z,v1000,RF_v1000,167.64867782592773,0.5347728729248047,162.11390495300293
2026-09-08T09:56:10.882173Z,v1000,RF_v1000,169.24059867858887,0.5397796630859375,163.70081901550293
2026-09-08T09:56:11.624461Z,v1000,RF_v1000,187.68752098083496,0.5397796630859375,182.14774131774902
2026-09-08T09:56:12.450115Z,v1000,RF_v1000,162.10973739624023,0.5311965942382812,156.57854080200195
2026-09-08T09:56:13.208867Z,v1000,RF_v1000,171.0785675048828,1.0793209075927734,164.99924659729004
2026-09-08T09:56:13.969166Z,v1000,RF_v1000,155.78353881835938,0.5259513854980469,150.25758743286133
2026-09-08T09:56:14.659201Z,v1000,RF_v1000,165.02917289733887,0.5357265472412109,159.49344635009766
2026-09-08T09:56:15.443208Z,v1000,RF_v1000,167.02735900878906,0.5328655242919922,161.49449348449707
2026-09-08T09:56:16.415864Z,v1000,RF_v1000,155.23446083068848,0.5395412445068359,149.69491958618164
2026-09-08T09:56:17.132867Z,v1000,RF_v1000,157.07147598266602,1.0840892791748047,150.9873867034912
2026-09-08T09:56:17.880060Z,v1000,RF_v1000,161.99028968811035,0.5447864532470703,156.44550323486328
2026-09-08T09:56:18.655515Z,v1000,RF_v1000,171.45169258117676,0.5352497100830078,165.91644287109375
2026-09-08T09:56:19.395352Z,v1000,RF_v1000,163.6918830871582,0.5414485931396484,158.15043449401855
2026-09-08T09:56:20.109810Z,v1000,RF_v1000,152.15218544006348,0.5366802215576172,146.61550521850586
2026-09-08T09:56:20.895455Z,v1000,RF_v1000,159.71887588500977,0.5419254302978516,154.1769504547119
2026-09-08T09:56:21.877803Z,v1000,RF_v1000,153.8208770751953,0.5419254302978516,148.27895164489746
2026-09-08T09:56:22.614767Z,v1000,RF_v1000,169.18075561523438,0.5371570587158203,163.64359855651855
2026-09-08T09:56:23.416056Z,v1000,RF_v1000,165.65049171447754,0.5373954772949219,160.11309623718262
2026-09-08T09:56:24.219214Z,v1000,RF_v1000,164.5306396484375,0.5452632904052734,158.98537635803223
2026-09-08T09:56:24.993487Z,v1000,RF_v1000,158.69558334350586,0.5393028259277344,153.15628051757812
2026-09-08T09:56:25.781487Z,v1000,RF_v1000,186.7929744720459,0.5464553833007812,181.24651908874512
2026-09-08T09:56:26.809269Z,v1000,RF_v1000,156.4887809753418,0.5347728729248047,150.954008102417
2026-09-08T09:56:27.588913Z,v1000,RF_v1000,163.8153839111328,0.5376338958740234,158.2777500152588
2026-09-08T09:56:28.451840Z,v1000,RF_v1000,165.35008430480957,0.5354881286621094,159.81459617614746
2026-09-08T09:56:29.216956Z,v1000,RF_v1000,171.92233085632324,0.5459785461425781,166.37635231018066
2026-09-08T09:56:30.020248Z,v1000,RF_v1000,156.83782577514648,0.5400180816650391,151.29780769348145
2026-09-08T09:56:30.752098Z,v1000,RF_v1000,373.18766593933105,0.5486011505126953,367.63906478881836
2026-09-08T09:56:31.740677Z,v1000,RF_v1000,162.1671962738037,0.5376338958740234,156.6295623779297
2026-09-08T09:56:32.546229Z,v1000,RF_v1000,167.08839416503906,0.5402565002441406,161.54813766479492
2026-09-08T09:56:33.306322Z,v1000,RF_v1000,157.0364284515381,0.5426406860351562,151.49378776550293
2026-09-08T09:56:34.050344Z,v1000,RF_v1000,164.1951847076416,0.5424022674560547,158.65278244018555
2026-09-08T09:56:34.874278Z,v1000,RF_v1000,159.85501289367676,0.5533695220947266,154.30164337158203
2026-09-08T09:56:35.666005Z,v1000,RF_v1000,165.12215614318848,0.5273818969726562,159.59477424621582
2026-09-08T09:56:36.421523Z,v1000,RF_v1000,163.68234634399414,0.5638599395751953,158.11848640441895
2026-09-08T09:56:37.206556Z,v1000,RF_v1000,371.03355407714844,1.1119842529296875,364.92156982421875
2026-09-08T09:56:38.221660Z,v1000,RF_v1000,164.6529483795166,0.5431175231933594,159.10983085632324
2026-09-08T09:56:38.981888Z,v1000,RF_v1000,160.9619903564453,0.5259513854980469,155.43603897094727
2026-09-08T09:56:39.782200Z,v1000,RF_v1000,171.28336906433105,0.5512237548828125,165.73214530944824
2026-09-08T09:56:40.588330Z,v1000,RF_v1000,159.91938591003418,1.107931137084961,153.81145477294922
2026-09-08T09:56:41.357585Z,v1000,RF_v1000,174.35062408447266,0.5424022674560547,168.8082218170166
2026-09-08T09:56:42.216370Z,v1000,RF_v1000,369.52698707580566,0.5495548248291016,363.97743225097656
2026-09-08T09:56:43.227172Z,v1000,RF_v1000,158.52201461791992,0.5447864532470703,152.97722816467285
2026-09-08T09:56:44.015984Z,v1000,RF_v1000,163.11991691589355,0.5354881286621094,157.58442878723145
2026-09-08T09:56:44.779263Z,v1000,RF_v1000,169.72506523132324,0.5402565002441406,164.1848087310791
2026-09-08T09:56:45.781547Z,v1000,RF_v1000,165.09831428527832,0.5376338958740234,159.5606803894043
2026-09-08T09:56:46.586383Z,v1000,RF_v1000,170.8926010131836,0.5404949188232422,165.35210609436035
2026-09-08T09:56:47.391207Z,v1000,RF_v1000,370.94676971435547,0.5433559417724609,365.403413772583
2026-09-08T09:56:48.431093Z,v1000,RF_v1000,166.4217758178711,0.5464553833007812,160.8753204345703
2026-09-08T09:56:49.237821Z,v1000,RF_v1000,160.40838241577148,0.5447864532470703,154.8635959625244
2026-09-08T09:56:49.991327Z,v1000,RF_v1000,165.06040573120117,0.5571842193603516,159.50322151184082
2026-09-08T09:56:50.809966Z,v1000,RF_v1000,167.47296333312988,1.0840892791748047,161.38887405395508
2026-09-08T09:56:51.632979Z,v1000,RF_v1000,165.5968475341797,0.5342960357666016,160.0625514984131
2026-09-08T09:56:52.401486Z,v1000,RF_v1000,162.09733963012695,0.5426406860351562,156.5546989440918
2026-09-08T09:56:53.422030Z,v1000,RF_v1000,164.45029258728027,0.5414485931396484,158.90884399414062
2026-09-08T09:56:54.248498Z,v1000,RF_v1000,162.5181484222412,0.5350112915039062,156.9831371307373
2026-09-08T09:56:55.033292Z,v1000,RF_v1000,162.86075592041016,0.5443096160888672,157.3164463043213
2026-09-08T09:56:55.829391Z,v1000,RF_v1000,163.7350368499756,0.5381107330322266,158.19692611694336
2026-09-08T09:56:56.651057Z,v1000,RF_v1000,157.75168418884277,0.5576610565185547,152.19402313232422
2026-09-08T09:56:57.454798Z,v1000,RF_v1000,371.15943908691406,0.5300045013427734,365.6294345855713
2026-09-08T09:56:58.486073Z,v1000,RF_v1000,165.42685508728027,0.5364418029785156,159.89041328430176
2026-09-08T09:56:59.353102Z,v1000,RF_v1000,173.473482131958,0.5397796630859375,167.93370246887207
2026-09-08T09:57:00.168649Z,v1000,RF_v1000,163.90884399414062,0.5450248718261719,158.36381912231445
2026-09-08T09:57:00.968853Z,v1000,RF_v1000,163.83874893188477,0.5350112915039062,158.30373764038086
2026-09-08T09:57:01.812807Z,v1000,RF_v1000,168.2559299468994,0.5295276641845703,162.72640228271484
2026-09-08T09:57:02.642473Z,v1000,RF_v1000,162.96947479248047,0.5345344543457031,157.43494033813477
2026-09-08T09:57:03.709449Z,v1000,RF_v1000,171.91350936889648,0.5354881286621094,166.37802124023438
2026-09-08T09:57:04.516846Z,v1000,RF_v1000,161.76140785217285,0.5443096160888672,156.21709823608398
2026-09-08T09:57:05.256478Z,v1000,RF_v1000,125.54991722106934,0.5285739898681641,120.02134323120117
2026-09-08T09:57:05.887603Z,v1000,RF_v1000,165.57682037353516,0.5474090576171875,160.02941131591797
2026-09-08T09:57:06.726561Z,v1000,RF_v1000,172.06347465515137,1.0833740234375,165.98010063171387
2026-09-08T09:57:07.793653Z,v1000,RF_v1000,162.37628936767578,0.5319118499755859,156.8443775177002
2026-09-08T09:57:08.603849Z,v1000,RF_v1000,175.14837265014648,0.6301403045654297,169.51823234558105
2026-09-08T09:57:09.457076Z,v1000,RF_v1000,179.40414428710938,0.5424022674560547,173.86174201965332
2026-09-08T09:57:10.321873Z,v1000,RF_v1000,170.45772552490234,0.5548000335693359,164.902925491333
2026-09-08T09:57:11.148462Z,v1000,RF_v1000,184.7175407409668,0.5371570587158203,179.18038368225098
2026-09-08T09:57:12.106509Z,v1000,RF_v1000,204.71132278442383,1.1031627655029297,198.6081600189209
2026-09-08T09:57:13.460015Z,v1000,RF_v1000,176.26035690307617,0.5273818969726562,170.73297500610352
2026-09-08T09:57:14.359844Z,v1000,RF_v1000,181.3591766357422,0.5385875701904297,175.82058906555176
2026-09-08T09:57:15.242253Z,v1000,RF_v1000,174.2192554473877,0.5462169647216797,168.67303848266602
2026-09-08T09:57:16.110087Z,v1000,RF_v1000,161.7533016204834,0.5488395690917969,156.2044620513916
2026-09-08T09:57:16.930000Z,v1000,RF_v1000,171.51058197021484,0.5383491516113281,165.97223281860352
2026-09-08T09:57:17.771313Z,v1000,RF_v1000,167.81914710998535,0.5424022674560547,162.2767448425293
2026-09-08T09:57:18.849608Z,v1000,RF_v1000,160.14802932739258,0.5390644073486328,154.60896492004395
2026-09-08T09:57:19.780020Z,v1000,RF_v1000,174.8458194732666,0.537872314453125,169.30794715881348
2026-09-08T09:57:20.772821Z,v1000,RF_v1000,179.42059516906738,0.5395412445068359,173.88105392456055
2026-09-08T09:57:21.710286Z,v1000,RF_v1000,162.64093399047852,0.5373954772949219,157.1035385131836
2026-09-08T09:57:22.553023Z,v1000,RF_v1000,164.75403785705566,0.5431175231933594,159.2109203338623
2026-09-08T09:57:23.416888Z,v1000,RF_v1000,180.31609535217285,0.5433559417724609,174.7727394104004
2026-09-08T09:57:24.529681Z,v1000,RF_v1000,171.5353775024414,0.5443096160888672,165.99106788635254
2026-09-08T09:57:25.358423Z,v1000,RF_v1000,164.5454216003418,0.5452632904052734,159.00015830993652
2026-09-08T09:57:26.258507Z,v1000,RF_v1000,170.53282737731934,0.5340576171875,164.99876976013184
2026-09-08T09:57:27.138054Z,v1000,RF_v1000,167.7635955810547,0.5409717559814453,162.22262382507324
2026-09-08T09:57:27.964651Z,v1000,RF_v1000,170.7106876373291,0.5507469177246094,165.1599407196045
2026-09-08T09:57:29.075785Z,v1000,RF_v1000,180.1105785369873,0.5602836608886719,174.55029487609863
2026-09-08T09:57:29.983721Z,v1000,RF_v1000,171.28336906433105,0.5593299865722656,165.7240390777588
2026-09-08T09:57:30.845948Z,v1000,RF_v1000,169.04986381530762,0.5395412445068359,163.51032257080078
2026-09-08T09:57:31.763669Z,v1000,RF_v1000,175.9578037261963,0.5445480346679688,170.41325569152832
2026-09-08T09:57:32.699106Z,v1000,RF_v1000,379.0575313568115,1.0647773742675781,372.99275398254395
2026-09-08T09:57:33.756323Z,v1000,RF_v1000,187.1904182434082,0.5602836608886719,181.63013458251953
2026-09-08T09:57:34.769313Z,v1000,RF_v1000,167.91499137878418,0.5474090576171875,162.367582321167
2026-09-08T09:57:35.708092Z,v1000,RF_v1000,169.47186470031738,0.5445480346679688,163.9273166656494
2026-09-08T09:57:36.560725Z,v1000,RF_v1000,172.54412651062012,0.5517005920410156,166.9924259185791
2026-09-08T09:57:37.468265Z,v1000,RF_v1000,167.97626495361328,0.0,162.97626495361328
2026-09-08T09:57:38.353319Z,v1000,RF_v1000,171.1970615386963,0.5536079406738281,165.64345359802246
2026-09-08T09:57:39.411475Z,v1000,RF_v1000,167.79006004333496,0.5395412445068359,162.25051879882812
2026-09-08T09:57:40.325906Z,v1000,RF_v1000,167.25171089172363,0.5388259887695312,161.7128849029541
2026-09-08T09:57:41.237721Z,v1000,RF_v1000,138.79192352294922,0.5359649658203125,133.2559585571289
2026-09-08T09:57:41.984911Z,v1000,RF_v1000,138.65817070007324,0.5354881286621094,133.12268257141113
2026-09-08T09:57:42.624331Z,v1000,RF_v1000,125.91684341430664,0.5464553833007812,120.37038803100586
2026-09-08T09:57:43.479602Z,v1000,RF_v1000,130.41675567626953,0.5364418029785156,124.88031387329102
2026-09-08T09:57:44.115001Z,v1000,RF_v1000,118.677978515625,0.5421638488769531,113.13581466674805
2026-09-08T09:57:44.695433Z,v1000,RF_v1000,118.99555206298828,0.0,113.99555206298828
2026-09-08T09:57:45.305936Z,v1000,RF_v1000,117.95938491821289,0.5350112915039062,112.42437362670898
2026-09-08T09:57:45.918180Z,v1000,RF_v1000,119.83645439147949,0.0,114.83645439147949
2026-09-08T09:57:46.705985Z,v1000,RF_v1000,160.85708618164062,0.5452632904052734,155.31182289123535
2026-09-08T09:57:47.504170Z,v1000,RF_v1000,171.34607315063477,1.0843276977539062,165.26174545288086
2026-09-08T09:57:48.413122Z,v1000,RF_v1000,160.84444999694824,0.5354881286621094,155.30896186828613
2026-09-08T09:57:49.219067Z,v1000,RF_v1000,387.8930854797363,0.5350112915039062,382.3580741882324
2026-09-08T09:57:50.338727Z,v1000,RF_v1000,168.64097595214844,0.54931640625,163.09165954589844
2026-09-08T09:57:51.268446Z,v1000,RF_v1000,155.97355842590332,0.5435943603515625,150.42996406555176
2026-09-08T09:57:52.118496Z,v1000,RF_v1000,143.11278343200684,0.5612373352050781,137.55154609680176
2026-09-08T09:57:52.894599Z,v1000,RF_v1000,138.17155838012695,0.5400180816650391,132.6315402984619
2026-09-08T09:57:53.839842Z,v1000,RF_v1000,187.88516998291016,0.0,182.88516998291016
2026-09-08T09:57:54.716588Z,v1000,RF_v1000,137.86566734313965,0.0,132.86566734313965
2026-09-08T09:57:55.445095Z,v1000,RF_v1000,137.59530067443848,0.0,132.59530067443848
2026-09-08T09:57:56.204581Z,v1000,RF_v1000,179.35932159423828,1.0652542114257812,173.2940673828125
2026-09-08T09:57:57.163502Z,v1000,RF_v1000,175.95041275024414,0.5481243133544922,170.40228843688965
2026-09-08T09:57:58.288022Z,v1000,RF_v1000,171.48435592651367,0.5381107330322266,165.94624519348145
2026-09-08T09:57:59.205953Z,v1000,RF_v1000,171.856050491333,0.530242919921875,166.32580757141113
2026-09-08T09:58:00.157002Z,v1000,RF_v1000,172.34838485717773,0.5662441253662109,166.78214073181152
2026-09-08T09:58:01.101034Z,v1000,RF_v1000,166.33880615234375,0.5497932434082031,160.78901290893555
2026-09-08T09:58:02.039493Z,v1000,RF_v1000,170.06314277648926,0.5476474761962891,164.51549530029297
2026-09-08T09:58:03.149441Z,v1000,RF_v1000,167.7480983734131,0.5419254302978516,162.20617294311523
2026-09-08T09:58:04.074089Z,v1000,RF_v1000,169.06655311584473,0.0,164.06655311584473
2026-09-08T09:58:04.991927Z,v1000,RF_v1000,171.63646697998047,0.5362033843994141,166.10026359558105
2026-09-08T09:58:05.869994Z,v1000,RF_v1000,171.16368293762207,0.6284713745117188,165.53521156311035
2026-09-08T09:58:06.794834Z,v1000,RF_v1000,173.95747184753418,0.5464553833007812,168.4110164642334
2026-09-08T09:58:07.938394Z,v1000,RF_v1000,164.65580940246582,0.5505084991455078,159.1053009033203
2026-09-08T09:58:08.808822Z,v1000,RF_v1000,194.87202644348145,1.0967254638671875,188.77530097961426
2026-09-08T09:58:09.721597Z,v1000,RF_v1000,157.313232421875,0.6513595581054688,151.66187286376953
2026-09-08T09:58:10.620359Z,v1000,RF_v1000,171.37754440307617,0.5340576171875,165.84348678588867
2026-09-08T09:58:11.495835Z,v1000,RF_v1000,423.51019859313965,0.5481243133544922,417.96207427978516
2026-09-08T09:58:12.660367Z,v1000,RF_v1000,165.03823280334473,0.5297660827636719,159.50846672058105
2026-09-08T09:58:13.559304Z,v1000,RF_v1000,174.2371368408203,0.5412101745605469,168.69592666625977
2026-09-08T09:58:14.418395Z,v1000,RF_v1000,159.41322326660156,0.5395412445068359,153.87368202209473
2026-09-08T09:58:15.246599Z,v1000,RF_v1000,163.44345092773438,0.5309581756591797,157.9124927520752
2026-09-08T09:58:16.160483Z,v1000,RF_v1000,170.38000106811523,0.5414485931396484,164.8385524749756
2026-09-08T09:58:17.243282Z,v1000,RF_v1000,165.56251525878906,0.5362033843994141,160.02631187438965
2026-09-08T09:58:18.099196Z,v1000,RF_v1000,168.57803344726562,0.5433559417724609,163.03467750549316
2026-09-08T09:58:19.005037Z,v1000,RF_v1000,172.04583168029785,0.5457401275634766,166.50009155273438
2026-09-08T09:58:19.934146Z,v1000,RF_v1000,374.5099353790283,0.5342960357666016,368.9756393432617
